Week,sumweeklydeath,sumweeklycase,countriesAndTerritories,popData2020,secDoseAdministered
41,73,14200,Austria,8901064,29521
40,71,12537,Austria,8901064,30828
39,49,12647,Austria,8901064,26101
38,66,11741,Austria,8901064,25266
37,41,14205,Austria,8901064,27431
36,39,13919,Austria,8901064,24737
35,28,10664,Austria,8901064,29783
34,17,9210,Austria,8901064,39122
33,5,7552,Austria,8901064,86258
32,8,5251,Austria,8901064,119166
31,9,3460,Austria,8901064,179536
30,5,3151,Austria,8901064,221639
29,1,2516,Austria,8901064,263398
28,4,1898,Austria,8901064,301770
27,5,591,Austria,8901064,336820
26,9,641,Austria,8901064,414688
25,11,801,Austria,8901064,397521
24,19,742,Austria,8901064,337882
23,24,1932,Austria,8901064,335925
22,32,2267,Austria,8901064,267993
21,50,3301,Austria,8901064,232303
20,59,4463,Austria,8901064,178624
19,83,6331,Austria,8901064,104015
18,135,9453,Austria,8901064,116854
17,144,13195,Austria,8901064,68142
16,175,15318,Austria,8901064,59507
15,196,16296,Austria,8901064,96980
14,217,19309,Austria,8901064,136949
13,199,21652,Austria,8901064,80547
12,173,22100,Austria,8901064,92827
11,184,20737,Austria,8901064,47576
10,152,18468,Austria,8901064,30555
41,86,22744,Belgium,11522440,19566
40,65,14821,Belgium,11522440,17579
39,60,13289,Belgium,11522440,25643
38,54,13616,Belgium,11522440,26188
37,44,14447,Belgium,11522440,26857
36,52,13734,Belgium,11522440,29592
35,46,13750,Belgium,11522440,41381
34,35,14104,Belgium,11522440,59275
33,43,13816,Belgium,11522440,94877
32,23,13334,Belgium,11522440,250882
31,26,12230,Belgium,11522440,406351
30,22,11278,Belgium,11522440,596202
29,14,10386,Belgium,11522440,667395
28,9,9541,Belgium,11522440,623755
27,13,7510,Belgium,11522440,683992
26,22,4087,Belgium,11522440,295774
25,28,2456,Belgium,11522440,296873
24,42,3027,Belgium,11522440,332473
23,50,5282,Belgium,11522440,533312
22,86,9117,Belgium,11522440,402069
21,100,12230,Belgium,11522440,390399
20,130,17298,Belgium,11522440,300528
19,144,14913,Belgium,11522440,286086
18,259,21232,Belgium,11522440,237206
17,260,21022,Belgium,11522440,85255
16,282,24689,Belgium,11522440,27711
15,270,24656,Belgium,11522440,92374
14,292,24438,Belgium,11522440,58704
13,257,30214,Belgium,11522440,67552
12,190,34289,Belgium,11522440,66558
11,182,29615,Belgium,11522440,55918
10,173,21554,Belgium,11522440,46156
41,615,19378,Bulgaria,6951482,12679
40,621,14760,Bulgaria,6951482,15821
39,546,13116,Bulgaria,6951482,17523
38,464,10637,Bulgaria,6951482,22318
37,516,10893,Bulgaria,6951482,25736
36,386,9290,Bulgaria,6951482,22984
35,378,10397,Bulgaria,6951482,25301
34,238,10237,Bulgaria,6951482,26646
33,128,7949,Bulgaria,6951482,25084
32,87,5089,Bulgaria,6951482,22905
31,39,2819,Bulgaria,6951482,23876
30,20,1425,Bulgaria,6951482,24685
29,24,699,Bulgaria,6951482,22977
28,29,484,Bulgaria,6951482,24939
27,56,412,Bulgaria,6951482,27705
26,57,519,Bulgaria,6951482,34509
25,38,510,Bulgaria,6951482,37430
24,91,711,Bulgaria,6951482,50011
23,85,868,Bulgaria,6951482,74469
22,156,1205,Bulgaria,6951482,71960
21,170,1656,Bulgaria,6951482,51134
20,237,2524,Bulgaria,6951482,86335
19,348,4080,Bulgaria,6951482,122734
18,458,5115,Bulgaria,6951482,75801
17,585,7746,Bulgaria,6951482,52229
16,721,11137,Bulgaria,6951482,35428
15,787,14432,Bulgaria,6951482,15286
14,844,19272,Bulgaria,6951482,12376
13,857,24489,Bulgaria,6951482,12663
12,684,25290,Bulgaria,6951482,16990
11,732,24602,Bulgaria,6951482,12807
10,641,18067,Bulgaria,6951482,8361
41,114,9663,Croatia,4058165,13090
40,99,9195,Croatia,4058165,12759
39,84,8701,Croatia,4058165,13485
38,87,7945,Croatia,4058165,14461
37,66,8001,Croatia,4058165,13392
36,65,5809,Croatia,4058165,13578
35,38,4485,Croatia,4058165,15374
34,26,3422,Croatia,4058165,21440
33,16,2668,Croatia,4058165,23461
32,11,1892,Croatia,4058165,26297
31,12,1217,Croatia,4058165,28022
30,14,1119,Croatia,4058165,44434
29,9,1008,Croatia,4058165,60342
28,9,720,Croatia,4058165,57843
27,12,587,Croatia,4058165,98583
26,18,574,Croatia,4058165,135699
25,28,492,Croatia,4058165,129400
24,37,611,Croatia,4058165,172236
23,52,1096,Croatia,4058165,149078
22,78,1453,Croatia,4058165,78058
21,119,2220,Croatia,4058165,89752
20,196,3825,Croatia,4058165,68160
19,263,6081,Croatia,4058165,65894
18,294,9600,Croatia,4058165,60174
17,315,12857,Croatia,4058165,38474
16,292,15147,Croatia,4058165,32376
15,254,15326,Croatia,4058165,35215
14,244,12249,Croatia,4058165,14811
13,153,12749,Croatia,4058165,13135
12,119,9096,Croatia,4058165,9157
11,83,6321,Croatia,4058165,14805
10,85,4364,Croatia,4058165,11281
41,4,993,Cyprus,888005,3052
40,3,855,Cyprus,888005,4341
39,3,726,Cyprus,888005,5295
38,4,826,Cyprus,888005,6010
37,10,1032,Cyprus,888005,5135
36,16,1501,Cyprus,888005,6377
35,12,1363,Cyprus,888005,6896
34,22,1800,Cyprus,888005,11893
33,22,2218,Cyprus,888005,12759
32,22,2969,Cyprus,888005,15977
31,18,3433,Cyprus,888005,18336
30,19,5384,Cyprus,888005,11671
29,18,7305,Cyprus,888005,11312
28,6,8189,Cyprus,888005,15923
27,1,6652,Cyprus,888005,39652
26,1,3290,Cyprus,888005,36176
25,0,1105,Cyprus,888005,27723
24,0,474,Cyprus,888005,30539
23,8,408,Cyprus,888005,29887
22,5,411,Cyprus,888005,36287
21,8,529,Cyprus,888005,48647
20,7,946,Cyprus,888005,52226
19,13,1660,Cyprus,888005,24656
18,20,2912,Cyprus,888005,15208
17,16,4562,Cyprus,888005,9129
16,9,6029,Cyprus,888005,2488
15,18,4445,Cyprus,888005,5692
14,11,3786,Cyprus,888005,5455
13,12,2968,Cyprus,888005,5812
12,8,2357,Cyprus,888005,3924
11,4,2520,Cyprus,888005,4358
10,7,2629,Cyprus,888005,4072
41,39,9175,Czechia,10693939,15683
40,26,5934,Czechia,10693939,18426
39,11,4414,Czechia,10693939,19781
38,15,3178,Czechia,10693939,23584
37,14,2994,Czechia,10693939,29648
36,4,2606,Czechia,10693939,37636
35,3,1689,Czechia,10693939,56836
34,7,1335,Czechia,10693939,117386
33,11,1268,Czechia,10693939,148985
32,2,1300,Czechia,10693939,176357
31,6,1165,Czechia,10693939,187756
30,2,1179,Czechia,10693939,229027
29,4,1374,Czechia,10693939,336863
28,4,1634,Czechia,10693939,392018
27,3,1318,Czechia,10693939,317949
26,4,957,Czechia,10693939,482692
25,11,689,Czechia,10693939,474098
24,15,917,Czechia,10693939,429250
23,27,1471,Czechia,10693939,338063
22,37,2359,Czechia,10693939,288375
21,65,3276,Czechia,10693939,222608
20,105,5052,Czechia,10693939,103157
19,187,7756,Czechia,10693939,37482
18,254,10958,Czechia,10693939,37595
17,352,14707,Czechia,10693939,58970
16,442,17484,Czechia,10693939,83901
15,582,21666,Czechia,10693939,143651
14,842,28315,Czechia,10693939,144929
13,1001,36840,Czechia,10693939,134410
12,1276,50094,Czechia,10693939,85794
11,1452,65916,Czechia,10693939,59230
10,1516,77821,Czechia,10693939,37343
41,11,4704,Denmark,5822763,7606
40,6,3693,Denmark,5822763,8721
39,23,2979,Denmark,5822763,12049
38,15,2291,Denmark,5822763,18429
37,14,2454,Denmark,5822763,22488
36,21,3592,Denmark,5822763,31647
35,13,4996,Denmark,5822763,55126
34,13,6605,Denmark,5822763,100496
33,5,6819,Denmark,5822763,169021
32,7,6962,Denmark,5822763,300485
31,3,6158,Denmark,5822763,249397
30,7,5931,Denmark,5822763,226457
29,0,5417,Denmark,5822763,292268
28,3,6845,Denmark,5822763,286229
27,2,3689,Denmark,5822763,229153
26,6,2156,Denmark,5822763,258033
25,1,1306,Denmark,5822763,196097
24,5,1904,Denmark,5822763,139442
23,7,3923,Denmark,5822763,113640
22,2,6202,Denmark,5822763,107402
21,8,6775,Denmark,5822763,68119
20,6,7120,Denmark,5822763,143006
19,5,7357,Denmark,5822763,173113
18,8,6137,Denmark,5822763,197052
17,15,5035,Denmark,5822763,90874
16,22,5279,Denmark,5822763,73290
15,13,4630,Denmark,5822763,53793
14,11,4383,Denmark,5822763,41749
13,15,5669,Denmark,5822763,39375
12,14,2201,Denmark,5822763,50226
11,9,4930,Denmark,5822763,55972
10,13,5592,Denmark,5822763,53646
41,28,6777,Estonia,1328976,5817
40,31,6261,Estonia,1328976,7329
39,19,4821,Estonia,1328976,8726
38,18,3760,Estonia,1328976,15398
37,14,3069,Estonia,1328976,14402
36,11,2919,Estonia,1328976,13029
35,14,2444,Estonia,1328976,12075
34,6,2537,Estonia,1328976,11601
33,2,1815,Estonia,1328976,10151
32,2,1916,Estonia,1328976,11382
31,5,1391,Estonia,1328976,10271
30,1,1227,Estonia,1328976,13580
29,0,610,Estonia,1328976,20498
28,1,361,Estonia,1328976,20838
27,1,299,Estonia,1328976,26022
26,0,220,Estonia,1328976,36466
25,1,162,Estonia,1328976,22663
24,2,296,Estonia,1328976,51073
23,3,391,Estonia,1328976,45858
22,12,633,Estonia,1328976,30887
21,11,894,Estonia,1328976,30880
20,18,1539,Estonia,1328976,27086
19,21,1927,Estonia,1328976,20446
18,33,2441,Estonia,1328976,35797
17,25,2470,Estonia,1328976,26949
16,51,2661,Estonia,1328976,15383
15,72,3380,Estonia,1328976,11421
14,79,4775,Estonia,1328976,6716
13,81,5769,Estonia,1328976,8665
12,73,8229,Estonia,1328976,4288
11,68,10594,Estonia,1328976,4919
10,66,9804,Estonia,1328976,9231
41,20,4218,Finland,5525292,117359
40,18,3565,Finland,5525292,134034
39,12,3536,Finland,5525292,173345
38,14,2372,Finland,5525292,213700
37,9,3544,Finland,5525292,228705
36,5,3470,Finland,5525292,336043
35,16,3718,Finland,5525292,383078
34,9,3931,Finland,5525292,371373
33,11,4547,Finland,5525292,408308
32,16,6111,Finland,5525292,428472
31,2,4083,Finland,5525292,396626
30,4,4190,Finland,5525292,415348
29,1,2636,Finland,5525292,410407
28,3,2032,Finland,5525292,370176
27,3,1572,Finland,5525292,410224
26,0,1383,Finland,5525292,348089
25,1,720,Finland,5525292,253594
24,2,495,Finland,5525292,237724
23,0,616,Finland,5525292,249862
22,2,789,Finland,5525292,243650
21,4,964,Finland,5525292,219727
20,12,1527,Finland,5525292,191265
19,15,1317,Finland,5525292,143638
18,4,1465,Finland,5525292,77757
17,12,1752,Finland,5525292,35018
16,8,1711,Finland,5525292,60358
15,16,1926,Finland,5525292,61180
14,8,2613,Finland,5525292,13011
13,14,3549,Finland,5525292,2612
12,25,4422,Finland,5525292,2011
11,20,5117,Finland,5525292,2416
10,28,4454,Finland,5525292,1822
41,216,32754,France,67320216,517636
40,255,29205,France,67320216,636436
39,340,33702,France,67320216,773996
38,447,40094,France,67320216,1014938
37,514,52127,France,67320216,1317612
36,632,71350,France,67320216,1850578
35,699,97184,France,67320216,2778678
34,829,126547,France,67320216,3444530
33,670,152448,France,67320216,3371548
32,436,165155,France,67320216,2732716
31,324,157689,France,67320216,2398220
30,260,149249,France,67320216,2963358
29,142,122572,France,67320216,4425008
28,146,46815,France,67320216,4940658
27,169,24729,France,67320216,5320344
26,201,15211,France,67320216,5833178
25,227,12947,France,67320216,5524716
24,346,17686,France,67320216,4578134
23,405,30127,France,67320216,3522546
22,615,50111,France,67320216,2974572
21,832,63610,France,67320216,2141600
20,991,93642,France,67320216,1753286
19,1258,88853,France,67320216,2118604
18,1571,109696,France,67320216,2456200
17,1993,132745,France,67320216,1995380
16,2120,179802,France,67320216,1998740
15,2020,201485,France,67320216,1636826
14,2109,205522,France,67320216,1178294
13,2001,243954,France,67320216,913996
12,2325,230460,France,67320216,454638
11,1852,189357,France,67320216,414414
10,1845,148011,France,67320216,599634
41,416,63516,Germany,83166711,395167
40,416,57973,Germany,83166711,426431
39,393,55922,Germany,83166711,494459
38,435,54262,Germany,83166711,664152
37,352,64476,Germany,83166711,686304
36,260,71999,Germany,83166711,649188
35,216,73094,Germany,83166711,728054
34,154,64350,Germany,83166711,935265
33,109,47184,Germany,83166711,1277838
32,85,30247,Germany,83166711,1873801
31,123,19504,Germany,83166711,2042624
30,135,15364,Germany,83166711,2317053
29,162,11217,Germany,83166711,2494741
28,131,8516,Germany,83166711,2990792
27,201,5253,Germany,83166711,2952491
26,276,4202,Germany,83166711,2767096
25,369,4729,Germany,83166711,3328097
24,551,7012,Germany,83166711,3625534
23,612,14602,Germany,83166711,3671653
22,816,21219,Germany,83166711,2761728
21,1026,30190,Germany,83166711,2594717
20,1284,55524,Germany,83166711,2378918
19,1321,73105,Germany,83166711,1496564
18,1583,103507,Germany,83166711,1211304
17,1628,129404,Germany,83166711,701353
16,1650,145156,Germany,83166711,442621
15,1561,143994,Germany,83166711,473744
14,1390,112882,Germany,83166711,553735
13,1093,112985,Germany,83166711,557265
12,1206,112885,Germany,83166711,535204
11,1293,90271,Germany,83166711,458760
10,1471,69063,Germany,83166711,390727
41,243,16718,Greece,10718565,39887
40,216,15313,Greece,10718565,61705
39,234,15297,Greece,10718565,70720
38,222,15371,Greece,10718565,82331
37,292,15660,Greece,10718565,62792
36,298,15171,Greece,10718565,41835
35,244,18933,Greece,10718565,38144
34,248,22495,Greece,10718565,69077
33,145,22002,Greece,10718565,89114
32,148,22895,Greece,10718565,121872
31,93,19038,Greece,10718565,183263
30,75,18938,Greece,10718565,268825
29,50,18612,Greece,10718565,271352
28,53,18409,Greece,10718565,303919
27,56,11998,Greece,10718565,263410
26,85,4677,Greece,10718565,351445
25,112,2575,Greece,10718565,389632
24,129,3459,Greece,10718565,393477
23,152,5847,Greece,10718565,404059
22,229,8394,Greece,10718565,274007
21,290,11466,Greece,10718565,189343
20,369,13098,Greece,10718565,191863
19,387,15254,Greece,10718565,322131
18,525,14155,Greece,10718565,252859
17,503,14692,Greece,10718565,127042
16,553,18286,Greece,10718565,46629
15,564,19681,Greece,10718565,36292
14,531,20304,Greece,10718565,74645
13,476,20869,Greece,10718565,110150
12,405,18079,Greece,10718565,88754
11,383,14990,Greece,10718565,51814
10,333,15543,Greece,10718565,40764
41,76,5705,Hungary,9769526,13200
40,76,4026,Hungary,9769526,17935
39,48,3306,Hungary,9769526,17669
38,28,2919,Hungary,9769526,18954
37,37,2427,Hungary,9769526,16872
36,25,1692,Hungary,9769526,16220
35,4,1334,Hungary,9769526,17727
34,11,925,Hungary,9769526,17337
33,8,465,Hungary,9769526,12606
32,5,461,Hungary,9769526,17336
31,7,364,Hungary,9769526,18949
30,6,390,Hungary,9769526,44217
29,5,376,Hungary,9769526,46392
28,11,288,Hungary,9769526,84840
27,12,240,Hungary,9769526,116703
26,12,287,Hungary,9769526,177294
25,30,482,Hungary,9769526,318646
24,46,638,Hungary,9769526,204865
23,50,782,Hungary,9769526,197557
22,126,1626,Hungary,9769526,360230
21,209,2294,Hungary,9769526,575540
20,344,3941,Hungary,9769526,252874
19,573,6438,Hungary,9769526,202637
18,800,8817,Hungary,9769526,414973
17,1177,13374,Hungary,9769526,410325
16,1441,19010,Hungary,9769526,269258
15,1767,30344,Hungary,9769526,169378
14,1702,34185,Hungary,9769526,296843
13,1743,52118,Hungary,9769526,219935
12,1710,62265,Hungary,9769526,204130
11,1310,55106,Hungary,9769526,78791
10,1079,50473,Hungary,9769526,86102
41,0,308,Iceland,364134,227
40,0,308,Iceland,364134,216
39,0,207,Iceland,364134,286
38,0,228,Iceland,364134,314
37,0,170,Iceland,364134,418
36,0,224,Iceland,364134,495
35,1,405,Iceland,364134,453
34,2,552,Iceland,364134,510
33,0,595,Iceland,364134,1594
32,0,720,Iceland,364134,383
31,0,779,Iceland,364134,573
30,0,811,Iceland,364134,530
29,0,430,Iceland,364134,766
28,0,43,Iceland,364134,9522
27,0,21,Iceland,364134,11108
26,0,17,Iceland,364134,46904
25,0,10,Iceland,364134,11476
24,0,11,Iceland,364134,14246
23,0,12,Iceland,364134,16219
22,0,28,Iceland,364134,8040
21,1,20,Iceland,364134,11038
20,0,19,Iceland,364134,11574
19,0,31,Iceland,364134,9402
18,0,34,Iceland,364134,11438
17,0,82,Iceland,364134,3186
16,0,104,Iceland,364134,3077
15,0,28,Iceland,364134,1670
14,0,33,Iceland,364134,3715
13,0,62,Iceland,364134,3624
12,0,66,Iceland,364134,5694
11,0,25,Iceland,364134,2181
10,0,13,Iceland,364134,12725
41,26,11961,Ireland,4964440,7052
40,31,9198,Ireland,4964440,9100
39,40,9357,Ireland,4964440,13012
38,30,9075,Ireland,4964440,16730
37,24,8830,Ireland,4964440,21273
36,43,9674,Ireland,4964440,24450
35,20,10575,Ireland,4964440,46734
34,18,11516,Ireland,4964440,78155
33,15,12812,Ireland,4964440,133497
32,15,11476,Ireland,4964440,153128
31,9,9448,Ireland,4964440,130887
30,9,8996,Ireland,4964440,136712
29,8,8478,Ireland,4964440,118551
28,12,5638,Ireland,4964440,192466
27,6,3483,Ireland,4964440,252804
26,11,2858,Ireland,4964440,243636
25,48,2122,Ireland,4964440,268040
24,0,2124,Ireland,4964440,270421
23,0,2201,Ireland,4964440,139373
22,0,2812,Ireland,4964440,107422
21,0,2814,Ireland,4964440,125752
20,0,2770,Ireland,4964440,91296
19,22,3251,Ireland,4964440,106115
18,13,2870,Ireland,4964440,57690
17,34,3234,Ireland,4964440,51112
16,37,2957,Ireland,4964440,50473
15,52,2622,Ireland,4964440,42955
14,68,2947,Ireland,4964440,42945
13,62,3759,Ireland,4964440,51909
12,68,4139,Ireland,4964440,44673
11,51,3454,Ireland,4964440,20901
10,115,3676,Ireland,4964440,11964
